#hgnc_id	hgnc_symbol	confidence_level	penetrance	pmid	omim_id	inheritance	panel_id	panel_name	panel_version	line_number
HGNC:23068	TRAPPC2	3	-	33726005||32953644||20301324	-	X-LINKED: hemizygous mutation in males, biallelic mutations in females	137	Mendeliome	1.1245	6207
HGNC:12003	TP73	3	-	31130284	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6210
HGNC:25302	COQ9	3	-	31821167	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6212
HGNC:13652	BDP1	1	-	24312468 25060281	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6213
HGNC:25382	TMEM126A	3	-	31119195||33879611||30961538	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6214
HGNC:18667	PMPCA	3	-	33272776||30617178	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6216
HGNC:1774	CDK5	2	-	32097629||32273484	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6219
HGNC:29935	SPATA16	2	-	29065458||27086357	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6220
HGNC:26440	FAAH2	1	unknown	34645488||25885783	-	X-LINKED: hemizygous mutation in males, biallelic mutations in females	137	Mendeliome	1.1245	6222
HGNC:26789	LACC1	3	-	33718577	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6228
HGNC:6183	ITSN1	3	-	29773874	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6229
HGNC:13081	SCAPER	3	-	31069901||30723319||31192531	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6230
HGNC:19954	SLC25A22	3	-	31285529||33821742||33342683	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6232
HGNC:20603	DHDDS	3	-	34382076	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6234
HGNC:17728	PMFBP1	3	-	32285443||33484382||33452591	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6235
HGNC:17075	TAB2	3	-	34456334	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	6239
HGNC:5017	HMX1	3	-	33465110||32552830||31691317	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6242
HGNC:11497	SYNGAP1	3	-	26989088	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	6243
HGNC:9082	PLOD2	3	-	33664768||29178448||33778323	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6246
HGNC:10982	SLC25A12	3	-	32700846||31514314||31766059||35008954	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6247
HGNC:1603	CCR2	1	-	15167933||17604544||34516427||17504215	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	6250
HGNC:11578	TBC1D1	3	-	26572137	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	6255
HGNC:29017	PLEKHM1	3	-	21054159||28290981	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6259
HGNC:29980	FOXR1	2	-	34723967	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	137	Mendeliome	1.1245	6261
HGNC:20473	BRIP1	3	-	27107905	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6262
HGNC:11604	TBX5	3	-	31373354	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	6264
HGNC:217	ADAMTS1	1	-	34135477	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6265
HGNC:9066	PLCG2	3	-	31853824||32671674	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	6266
HGNC:15955	SEZ6	1	-	34135477	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6267
HGNC:1663	CD36	3	-	24960640	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6268
HGNC:17175	PLCE1	3	-	18065803	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6270
HGNC:11743	TFAP2B	3	-	31292255	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	6271
HGNC:11919	CD40	3	-	12915844	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6273
HGNC:6953	CD46	3	-	26826462||26054645||20301541	-	BOTH monoallelic and biallelic (but BIALLELIC mutations cause a more SEVERE disease form), autosomal or pseudoautosomal	137	Mendeliome	1.1245	6278
HGNC:5465	IGF1R	3	-	31586944	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6279
HGNC:20495	SLIRP	1	-	34426662	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6281
HGNC:5024	HNF4A	3	-	28458902||30005691||31875549	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	6290
HGNC:1698	CD79A	3	-	29335801||31696364||24481606	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6291
HGNC:20474	TMC8	3	-	34459021	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6296
HGNC:1632	CD164	3	-	35254497	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	6299
HGNC:28199	BUD13	2	-	35670808	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6309
HGNC:25325	CFAP65	3	unknown	34231842	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6311
HGNC:16264	TRAP1	3	-	24152966	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6317
HGNC:7881	NOTCH1	3	-	35947102	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	6319
HGNC:7523	TRIM37	3	-	14757854||15108285||27044324	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6322
HGNC:12310	TRIP4	3	-	31794073	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6323
HGNC:5099	HOXA1	3	-	32864817	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6325
HGNC:5466	IGF2	3	-	31544945	-	MONOALLELIC, autosomal or pseudoautosomal, maternally imprinted (paternal allele expressed)	137	Mendeliome	1.1245	6328
HGNC:12338	TRPC6	3	-	33918778||34387384||32509715	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	6330
HGNC:7716	NDUFV1	3	-	34807224	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6334
HGNC:12417	TUBG1	3	-	31086189	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	6339
HGNC:4838	SERPIND1	3	-	31064749||15337701||29296762||2863444	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	6341
HGNC:7095	MID1	3	-	1103076	-	X-LINKED: hemizygous mutation in males, biallelic mutations in females	137	Mendeliome	1.1245	6342
HGNC:7715	NDUFS8	3	-	23430795||20818383||20819849	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6343
HGNC:12440	TYK2	3	-	17521577	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6344
HGNC:29162	FAM149B1	3	-	PMID: 30905400	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6345
HGNC:1228	SERPING1	3	-	31517426||35386643||29753808	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6348
HGNC:5394	CFI	3	-	28942469||29292855||27091480||20301541	-	BOTH monoallelic and biallelic (but BIALLELIC mutations cause a more SEVERE disease form), autosomal or pseudoautosomal	137	Mendeliome	1.1245	6350
HGNC:10935	SLC18A2	3	-	26497564||31240161	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6351
HGNC:4573	GRIA3	3	-	32977175	-	X-LINKED: hemizygous mutation in males, biallelic mutations in females	137	Mendeliome	1.1245	6353
HGNC:10760	SET	3	-	29907757	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	6355
HGNC:8864	CFP	3	-	22229731||16511390||19328743||10698340||10540191||9476131	-	X-LINKED: hemizygous mutation in males, biallelic mutations in females	137	Mendeliome	1.1245	6356
HGNC:8803	PDGFRA	3	-	34107389||18670346||35034853||33449152	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	6361
HGNC:3032	DRP2	3	-	11430802||26227883||22764250||31217940||29473052	-	X-LINKED: hemizygous mutation in males, biallelic mutations in females	137	Mendeliome	1.1245	6365
HGNC:1936	CHIT1	1	-	23430794	-	Unknown	137	Mendeliome	1.1245	6366
HGNC:22082	VMA21	3	-	27916343||25809233	-	X-LINKED: hemizygous mutation in males, biallelic mutations in females	137	Mendeliome	1.1245	6368
HGNC:6350	KLF7	3	-	29251763	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	6369
HGNC:1940	CHM	3	-	20301511	-	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	137	Mendeliome	1.1245	6370
HGNC:23791	INF2	3	-	25943269||30680856	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	6371
HGNC:16171	CHMP4B	3	-	30078984||34722561	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	6373
HGNC:21350	PDHX	3	-	30981218||22766002||33092611||20002125||34873726	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6374
HGNC:23041	PDSS2	3	-	29032433||21723727||10972372||25349199	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6375
HGNC:18249	KCTD1	3	-	31324836	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	6377
HGNC:12774	WNT1	3	-	26671912	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6378
HGNC:12779	WNT9B	2	-	34145744	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6379
HGNC:1951	CHRM2	1	-	18451336||23743182	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	6385
HGNC:4837	HCCS	3	-	24735900||30068298	-	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	137	Mendeliome	1.1245	6386
HGNC:28844	FBXO38	2	-	31420593	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6387
HGNC:5136	HOXD13	3	-	32509852||34777468	-	BOTH monoallelic and biallelic (but BIALLELIC mutations cause a more SEVERE disease form), autosomal or pseudoautosomal	137	Mendeliome	1.1245	6388
HGNC:6357	KLK1	1	-	17573418||31727138	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	6390
HGNC:1956	CHRNA2	3	-	30809122	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	6391
HGNC:4043	FZD5	3	-	32737437||26908622	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	6393
HGNC:6486	LAMB1	3	-	34606115||32548278	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6394
HGNC:23564	MIR17HG	3	-	25391829||21892160	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	6395
HGNC:4907	HIBADH	1	-	34176136	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6398
HGNC:5956	IHH	3	-	29155992||32311039	-	BOTH monoallelic and biallelic (but BIALLELIC mutations cause a more SEVERE disease form), autosomal or pseudoautosomal	137	Mendeliome	1.1245	6399
HGNC:4298	GLB1	3	-	24156116	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6403
HGNC:7744	NEK1	3	-	33445179	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6407
HGNC:18368	PADI4	1	-	26474773||16449362||19470526	-	Unknown	137	Mendeliome	1.1245	6411
HGNC:6696	LRP4	3	-	32286743||26751728||28477420||30041615||23664847||29524275||23636941	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6412
HGNC:6776	MAF	3	-	30160832||34643041	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	6413
HGNC:9969	RFC1	2	unknown	33103729||35883251	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6414
HGNC:11741	TFAM	3	-	32399598||34647195||29021295	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6415
HGNC:1582	CCND1	1	-	20633772	-	Unknown	137	Mendeliome	1.1245	6416
HGNC:6080	INPPL1	3	-	34094554||34529350	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6417
HGNC:19194	HMCN1	1	-	27007659	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	6418
HGNC:6909	MATN3	3	-	11968079||32025536	-	BOTH monoallelic and biallelic (but BIALLELIC mutations cause a more SEVERE disease form), autosomal or pseudoautosomal	137	Mendeliome	1.1245	6419
HGNC:8760	PDCD1	1	-	34183838	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6420
HGNC:10701	SEC23A	2	-	27148587	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6422
HGNC:9585	PTCH1	3	-	29575684	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	6423
HGNC:7808	NGF	3	-	31685654||33884296||32693191||30296891	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6424
HGNC:9878	RASGRP1	3	-	30030704	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6426
HGNC:15974	TRIM2	3	-	32815244||32205255	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6427
HGNC:16512	BSND	3	-	30174009||21269598	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6428
HGNC:5181	HRG	3	-	8236132	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	6430
HGNC:6267	KCNJ6	3	-	29852244	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	6431
HGNC:368	AKAP10	1	-	12646697||17485678	-	Unknown	137	Mendeliome	1.1245	6432
HGNC:9060	PLCD1	3	-	22458588||33786625||32265483||30003652||31049339||31082376	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6433
HGNC:23801	SIPA1L3	2	-	28951961||27993984	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6435
HGNC:10778	SFRP4	3	-	31239337	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6437
HGNC:3811	FOXG1	3	-	30842224	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	6439
HGNC:16088	SFXN4	3	-	31059822	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6440
HGNC:25419	ARL13B	3	-	26092869||27894351||29255182	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6441
HGNC:245	ADD3	3	-	29768408	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6442
HGNC:8546	P4HA1	1	-	28419360	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6446
HGNC:25815	CEP63	2	-	26158450	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6449
HGNC:6610	LIM2	3	-	21617753||32202185||33708862||27814360	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6450
HGNC:6121	IRF6	3	-	20301581	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	6451
HGNC:28460	C17orf53	2	-	31467087||34707299	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6452
HGNC:10805	SGCA	3	-	30007747||34404573	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6453
HGNC:2962	DYNC2H1	3	-	32753734	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6454
HGNC:21686	RNASET2	3	-	15851732||31349848||29336640||27091087||18545798	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6455
HGNC:25566	SETD5	3	-	29484850	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	6457
HGNC:7529	MVD	3	-	30942823||33491095||34135477	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	6459
HGNC:8804	PDGFRB	3	-	30573803||33450762	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	6462
HGNC:19701	CNKSR2	3	-	34266427	-	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	137	Mendeliome	1.1245	6463
HGNC:2230	COPA	3	-	31455335||30804679	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	6464
HGNC:17272	CENPJ	3	-	32549991||32677750||34068194	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6466
HGNC:10334	RPL31	2	-	25424902||25042156	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	6467
HGNC:29304	UVSSA	3	-	31421932	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6469
HGNC:8754	PCYT1A	3	-	24889630	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6470
HGNC:6053	IMPDH2	3	-	PMID: 33098801	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	6474
HGNC:8527	OXCT1	3	-	25778941||23420214	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6478
HGNC:4235	GFAP	3	-	31004048	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	6480
HGNC:11742	TFAP2A	3	-	21728810||21204207||23578821||21539471	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	6481
HGNC:26575	PRIMPOL	1	-	27230014||25262353||32375772	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	6482
HGNC:9451	PROC	3	-	22545135||30925296	-	BOTH monoallelic and biallelic (but BIALLELIC mutations cause a more SEVERE disease form), autosomal or pseudoautosomal	137	Mendeliome	1.1245	6484
HGNC:23692	ACKR3	2	-	PMID: 3121183	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6485
HGNC:21213	ARFGEF3	3	-	PMID: 33098801	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	6487
HGNC:24212	CISD2	3	-	28335035||26230298||27459537	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6488
HGNC:28993	PIEZO1	3	-	33181827	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6491
HGNC:17134	CBWD1	1	-	31862704	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6494
HGNC:24959	GSX2	2	-	PMID: 31412107	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6497
HGNC:14073	ATP1A4	1	-	32549268	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	6498
HGNC:31814	LINGO4	3	-	PMID: 33098801	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6499
HGNC:8108	OCRL	3	-	33517444	-	X-LINKED: hemizygous mutation in males, biallelic mutations in females	137	Mendeliome	1.1245	6500
HGNC:17412	CLCF1	3	-	21370513	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6501
HGNC:1493	CARS	3	-	PMID: 30824121	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6503
HGNC:27310	FLCN	3	-	17124507||31625278||30586397	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	6505
HGNC:7679	NDRG1	3	-	29724652||33334662||28776325||29174527	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6506
HGNC:2037	CLDN16	3	-	32869508	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6508
HGNC:9958	REN	3	-	21473025||31406136||31586593||28701203	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6510
HGNC:2810	GSDME	3	-	14736743||24933359||24506266||​14559215||22848872||12853124	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	6511
HGNC:13556	IFT122	3	-	27681595	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6516
HGNC:3750	FLII	3	-	32870709||32980309||11971982	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6520
HGNC:1298	SPATC1L	2	-	30177775	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6521
HGNC:31690	C18orf32	1	-	PMID:35107634	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6523
HGNC:3153	ECM1	3	-	28720532||33159951	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6524
HGNC:9397	ZMYND8	3	-	32530565||35916866	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	6525
HGNC:29502	PJVK	3	-	28209736||25631766||22617256||28964305||26166082	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6526
HGNC:6257	KCNJ11	3	-	11395395||23275527||23345197	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6536
HGNC:25843	ZNF750	1	-	22185198||22936986	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	6537
HGNC:11411	CDKL5	3	-	27080038||30842224	-	X-LINKED: hemizygous mutation in males, biallelic mutations in females	137	Mendeliome	1.1245	6538
HGNC:9532	PSMA3	2	-	26524591	-	Other	137	Mendeliome	1.1245	6541
HGNC:9076	PLIN1	2	-	31504636	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	6543
HGNC:30922	LINS1	3	-	28181389||34450347||31922598||32499722||32802957	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6549
HGNC:8032	NTRK2	3	-	15494731	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	6550
HGNC:3179	EDNRA	3	-	27671791	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	6553
HGNC:6743	CAPRIN1	3	-	35979925	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	137	Mendeliome	1.1245	6554
HGNC:30171	HSPB8	3	-	28780615||31403083||26718575||32165108	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	6555
HGNC:18060	ARX	3	-	28150386||32519823	-	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	137	Mendeliome	1.1245	6556
HGNC:9788	RAB7A	3	-	29130394||32326241||25614874	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	6559
HGNC:11051	SLC6A5	3	-	29859229||31604777	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6560
HGNC:4808	HAND2	2	-	20819618||32134193||30217752||26865696||26676105	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	6561
HGNC:1552	CBX2	1	-	23219007||31719618	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	6563
HGNC:1404	CACNB4	2	-	27003325	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	6567
HGNC:816	ATP2B3	2	-	27653636||27632770	-	X-LINKED: hemizygous mutation in males, biallelic mutations in females	137	Mendeliome	1.1245	6568
