#hgnc_id	hgnc_symbol	confidence_level	penetrance	pmid	omim_id	inheritance	panel_id	panel_name	panel_version	line_number
HGNC:1181	MYRF	3	-	31069960||31700225||31048900||31266062||31172260	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	7611
HGNC:2511	CTNNA3	2	-	30415094||21254927||31539150	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	7618
HGNC:25135	LRSAM1	3	-	33414056||30996334||33568173	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	137	Mendeliome	1.1245	7619
HGNC:26560	CCDC114	3	-	32855706||23506398	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	7622
HGNC:28303	CCDC151	3	-	32286033||30504913||32490514	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	7626
HGNC:25705	KCTD17	3	-	30579817||30642807	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	7630
HGNC:103	CNNM2	3	-	34604137||35170241	-	BOTH monoallelic and biallelic (but BIALLELIC mutations cause a more SEVERE disease form), autosomal or pseudoautosomal	137	Mendeliome	1.1245	7637
HGNC:37276	ISPD	3	-	26404900||30060766||28688748	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	7643
HGNC:25662	AAGAB	3	-	26608363||30451279	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	7644
HGNC:21022	AARS2	3	-	30706699||27839525	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	7648
HGNC:37227	KBTBD13	3	-	31167812||30208948||11731279||28403181	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	137	Mendeliome	1.1245	7652
HGNC:2041	CLDN2	2	-	31163246||29884332	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	7654
HGNC:12784	WNT5A	3	-	27092434||29276006||31032853	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	7657
HGNC:12502	SUMO1	1	-	18983974||22522387||25111678	-	Unknown	137	Mendeliome	1.1245	7662
HGNC:19349	KIF21A	3	-	26190014||27513105||24656932||28930843	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	7663
HGNC:691	PHOX2A	3	-	18323871||16815872	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	7669
HGNC:10447	RRAS	2	-	32815881||24705357	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	7672
HGNC:2567	OFD1	3	-	23033313||31373179	-	Other	137	Mendeliome	1.1245	7677
HGNC:21269	NLRP5	3	-	32232222962||31829238||34440388	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	137	Mendeliome	1.1245	7682
HGNC:26582	UNC80	3	-	30167850||32620897	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	7684
HGNC:25507	VAC14	3	-	31387860||31591492||31392254||31876398	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	7686
HGNC:29121	MTCL1	3	-	28283581||30548255	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	137	Mendeliome	1.1245	7694
HGNC:9823	RAD51D	1	-	28646019||31937788||26057125	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	7697
HGNC:20582	CYP2U1	3	-	32006740||29034544	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	7698
HGNC:4827	HBB	3	-	31788855||20301599||29700171	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	137	Mendeliome	1.1245	7701
HGNC:1736	CDC42	3	-	31601675||32231661||32303876	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	7706
HGNC:4396	GNB1	3	-	27668284||31034681	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	7708
HGNC:6296	KCNQ2	3	-	25959266||20962009||32917465||22169383||24318194||10575255	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	7710
HGNC:21042	NUS1	3	-	32485575||31656175	-	BOTH monoallelic and biallelic (but BIALLELIC mutations cause a more SEVERE disease form), autosomal or pseudoautosomal	137	Mendeliome	1.1245	7713
HGNC:3586	FANCE	3	-	31586946||9147877	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	7717
HGNC:10596	SCN8A	3	-	30615093||31625145||31887642||27098556||31904124||31675620	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	137	Mendeliome	1.1245	7718
HGNC:11097	SMARCA1	1	-	26740508||26539891||29249292	-	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	137	Mendeliome	1.1245	7725
HGNC:10648	AIMP1	3	-	30477741||30486714||32531460||33402283	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	7729
HGNC:930	B4GALT7	3	-	31278392||31862401||31614862	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	7732
HGNC:29401	MYSM1	3	-	32640305||4288411	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	7735
HGNC:13394	NPHS2	3	-	30260545||32467597	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	7755
HGNC:14550	CDHR1	3	-	32277948||32783370	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	7756
HGNC:5105	HOXA4	1	-	33193662||22371315	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	7757
HGNC:15456	MBTPS1	3	-	32420688||32857899	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	7760
HGNC:1514	CASR	3	-	26646938||22620673	-	BOTH monoallelic and biallelic (but BIALLELIC mutations cause a more SEVERE disease form), autosomal or pseudoautosomal	137	Mendeliome	1.1245	7772
HGNC:22448	NOBOX	3	-	29067606||27798098||27836978	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	137	Mendeliome	1.1245	7778
HGNC:4426	GOLGA3	1	-	32367404||23495255	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	7781
HGNC:10923	SLC16A2	3	-	20301789||31410843	-	X-LINKED: hemizygous mutation in males, biallelic mutations in females	137	Mendeliome	1.1245	7786
HGNC:10947	SLC20A2	3	-	32705272||24209445||23437308||27943094	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	7789
HGNC:10941	SLC1A3	3	-	27829685||29208948	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	7791
HGNC:7652	NBN	3	-	33082212||33488600	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	7797
HGNC:8101	OCA2	3	-	24518832||32741191||20301410	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	137	Mendeliome	1.1245	7804
HGNC:12716	TRPV1	2	-	32471784||29930394	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	7806
HGNC:25544	MSL2	2	-	33057194||31332282	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	7809
HGNC:10254	ROM1	3	-	30630813||20300562||32716032||32036094||24618324	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	7830
HGNC:3951	FXN	3	-	20301458||26704351	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	7839
HGNC:2186	COL11A1	3	-	25073711||32427345||27081569	-	BOTH monoallelic and biallelic (but BIALLELIC mutations cause a more SEVERE disease form), autosomal or pseudoautosomal	137	Mendeliome	1.1245	7849
HGNC:29079	KDM1A	3	-	29559475||27094131	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	7850
HGNC:15559	CHCHD10	3	-	30877432||31690696||32042922||30874923	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	7857
HGNC:17994	TRPM7	2	-	32503408||31423533||29874177	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	7858
HGNC:1395	CACNA1H	3	-	27729216||31126930||16754686||32571372	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	7862
HGNC:21390	RIPPLY2	3	-	32212228||33410135||29761784	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	7866
HGNC:20286	TRIT1	3	-	32088416||30977854	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	7867
HGNC:13478	UBE3B	3	-	32949109||34012380	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	7879
HGNC:8127	OGT	3	-	31296563||29606577	-	X-LINKED: hemizygous mutation in males, biallelic mutations in females	137	Mendeliome	1.1245	7884
HGNC:28596	B3GALNT2	3	-	33290285||28688748||28303321	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	7891
HGNC:7866	NOG	3	-	22088931||17381491||15066478	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	7895
HGNC:7103	MIP	3	-	33530927||30214549	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	7898
HGNC:865	ATP6V0A1	3	-	33057194||30842224	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	137	Mendeliome	1.1245	7904
HGNC:26929	C15orf41	3	-	32293259||31191338||29885034	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	7906
HGNC:1391	CACNA1D	3	-	32336187||30698561	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	137	Mendeliome	1.1245	7912
HGNC:2988	DOCK2	3	-	30826364||30838481||33928462||29204803	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	7921
HGNC:30500	PRRT2	3	-	30713971||30501978||33126500||25595153||27423591	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	137	Mendeliome	1.1245	7930
HGNC:13818	SLC12A5	3	-	27436767||30763027	-	BOTH monoallelic and biallelic (but BIALLELIC mutations cause a more SEVERE disease form), autosomal or pseudoautosomal	137	Mendeliome	1.1245	7931
HGNC:5476	IGFBP7	2	-	34519236||31730227||32429784	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	7938
HGNC:19191	DOCK8	3	-	19898472||20622910||26659092||25422492||21931011	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	7941
HGNC:1375	CA4	1	-	17652713||15563508||16260723||15090652	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	7942
HGNC:1615	CCT2	1	-	27645772||29450543	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	7945
HGNC:11784	THBD	3	-	29500241||25564403||32634856	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	7946
HGNC:17893	PGAP2	3	-	29119105||27871432||31805394	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	7948
HGNC:14025	SLC5A7	3	-	29582019||29782645	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	137	Mendeliome	1.1245	7949
HGNC:23094	SLC16A12	3	-	29088427||34126080	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	7950
HGNC:6354	KLHL3	3	-	34022862||32462939	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	137	Mendeliome	1.1245	7956
HGNC:12382	TSPYL1	3	-	19463995||25449952||16418600||22137496||33075815	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	7959
HGNC:7565	MYF5	3	-	8918877||9268580||1423602	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	7963
HGNC:2433	CSF1R	3	-	25563800||25935893||24198292||31330095	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	137	Mendeliome	1.1245	7971
HGNC:6783	MAG	3	-	31402626||32629324	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	7976
HGNC:30386	SCAMP5	3	-	33390987||31439720	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	7981
HGNC:7939	NPPA	2	-	31034774||31077706	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	7982
HGNC:7114	MKRN3	3	-	31687022||32480405||31636607||31041429	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	7985
HGNC:8621	PAX7	3	-	8631261||24065826	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	7996
HGNC:6597	LIFR	3	-	29620724||20447141||28334964	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	137	Mendeliome	1.1245	7997
HGNC:17582	KAT6B	3	-	32424177||22715153	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	8006
HGNC:23594	VPS13C	3	-	28862745||30452786	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	8010
HGNC:20439	UPF3B	3	-	32667670||28948974||31737052	-	X-LINKED: hemizygous mutation in males, biallelic mutations in females	137	Mendeliome	1.1245	8011
HGNC:11233	SPAST	3	-	30006150||30476002	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	8012
HGNC:4921	HIVEP2	3	-	31602191||31207095	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	8015
HGNC:4764	H3F3A	3	-	33057194||31942419	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	8023
HGNC:11448	SUCLA2	3	-	28243576||33230181||33231368||27651038||27913098	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	8027
HGNC:19102	DDX58	3	-	30574673||33495304	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	8029
HGNC:1568	CCIN	3	-	36546111||36527329	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	8030
HGNC:10872	ST3GAL5	3	-	30576498||23436467||30691927||30688114	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	8032
HGNC:3151	ECHS1	3	-	32677093||34364746||32858208||33528536	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	8034
HGNC:12461	UBAP1	3	-	31696996||32934340	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	8036
HGNC:28909	CCDC22	3	-	33059814||31971710||34020006	-	X-LINKED: hemizygous mutation in males, biallelic mutations in females	137	Mendeliome	1.1245	8050
HGNC:33882	INPP5K	3	-	31630891||33193651||28940338	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	8052
HGNC:25240	ANO6	3	-	11895776||27879994||27634832	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	8060
HGNC:4042	FZD4	3	-	21097938||31999491||33302760	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	8063
HGNC:23657	GNE	3	-	10356312||32053088||11486897||27142465||29923088	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	137	Mendeliome	1.1245	8065
HGNC:20197	SLC35C1	3	-	33098347||32313197	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	8067
HGNC:30760	TMEM165	3	-	27401145||27008884||26238249||28323990||25609749	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	8069
HGNC:9399	PRKCD	3	-	29867916||33047643	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	8074
HGNC:12657	VAV1	1	-	20638113||23058036	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	8084
HGNC:12732	WASF1	3	-	34356165||34845217||34478686	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	8096
HGNC:8749	CDK16	3	-	31981491||25644381||36323681	-	X-LINKED: hemizygous mutation in males, biallelic mutations in females	137	Mendeliome	1.1245	8098
HGNC:30927	SLC6A20	3	-	24816252||19033659	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	8099
HGNC:6654	LMX1B	3	-	27450397||32457516	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	8111
HGNC:4718	HIST1H1E	3	-	31910894||33270410||31400068	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	8129
HGNC:3661	FGA	3	-	19073821||31064749||17295221	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	137	Mendeliome	1.1245	8142
HGNC:19073	THOC2	3	-	29851191||32116545||32960281	-	X-LINKED: hemizygous mutation in males, biallelic mutations in females	137	Mendeliome	1.1245	8144
HGNC:18828	NDUFAF1	3	-	16218961||24963768||34975718	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	8147
HGNC:4806	HAL	2	-	27604308||20156889	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	137	Mendeliome	1.1245	8148
HGNC:11957	MED12	3	-	30006928||32174975||27312080	-	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	137	Mendeliome	1.1245	8150
HGNC:28984	WASHC5	3	-	30778698||33456446	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	137	Mendeliome	1.1245	8152
HGNC:13189	ZP3	3	-	33272616||32573113	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	8153
HGNC:13187	ZP1	3	-	33272616||32573113	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	137	Mendeliome	1.1245	8156
HGNC:28852	SYCE1	3	-	31916078||31925770||32741963||32402064	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	8168
HGNC:26026	SOHLH2	1	-	19014927||24524832	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	8170
HGNC:6315	KHK	2	-	27604308||29870677	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	8173
HGNC:26821	CCDC141	2	-	27014940||28324054||25192046	-	Unknown	137	Mendeliome	1.1245	8174
HGNC:9965	RERE	3	-	30061196||30896913	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	8175
HGNC:16687	EIF4ENIF1	2	-	23902945||31810472||33095795	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	8178
HGNC:23168	FANCM	3	-	33036707||25010009||28837162	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	8179
HGNC:33630	PATL2	3	-	30765866||32048119	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	8182
HGNC:2568	MAMLD1	3	-	32690052||31555317||26815876	-	X-LINKED: hemizygous mutation in males, biallelic mutations in females	137	Mendeliome	1.1245	8186
HGNC:22048	NANOS3	2	-	25054146||24091668	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	137	Mendeliome	1.1245	8187
HGNC:11530	TACSTD2	3	-	31666974||31534795	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	8190
HGNC:6663	LOR	3	-	25142840||25234742	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	8197
HGNC:30791	UBIAD1	3	-	30223810||31323021||30785396	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	8198
HGNC:1482	CAPN5	3	-	30986125||31110225||32274441	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	8200
HGNC:2464	VCAN	3	-	30055036||29071374||27667122||30657523||32854301	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	8203
HGNC:4281	GJA8	3	-	29464339||30498267	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	8206
HGNC:9799	RABL2A	1	-	24825419||33075816	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	8208
HGNC:14897	ITPKC	1	-	29098351||32283413||27036498	-	Unknown	137	Mendeliome	1.1245	8215
HGNC:3527	EZH2	3	-	29244146||23865096	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	8219
HGNC:2890	DKC1	3	-	26951492||29081935||31269755||25940403	-	X-LINKED: hemizygous mutation in males, biallelic mutations in females	137	Mendeliome	1.1245	8220
HGNC:7576	MYH6	3	-	29536580||29969989||32656206||29332214||31638415	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	8222
HGNC:18762	SLC36A2	2	-	27604308||26141664	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	137	Mendeliome	1.1245	8232
HGNC:11005	SLC2A1	3	-	31196579||20129935	-	BOTH monoallelic and biallelic (but BIALLELIC mutations cause a more SEVERE disease form), autosomal or pseudoautosomal	137	Mendeliome	1.1245	8233
HGNC:6950	MCM7	2	-	34059554||33654309	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	8236
HGNC:3192	EEF1A2	3	-	32160274||31893083||32196822||32062104	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	8237
HGNC:3528	F10	3	-	12028042||2567188	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	8241
HGNC:3531	F13A1	3	-	32060721||33802692	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	8242
HGNC:10582	SCN10A	3	-	30554136||30731422||33775738	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	8249
HGNC:19089	SLC30A5	2	-	33547425||12095919	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	8251
HGNC:2135	SBF2	3	-	31772832||31070812	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	8252
HGNC:29059	IQSEC2	3	-	31415821||33368194	-	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	137	Mendeliome	1.1245	8253
HGNC:10542	SBF1	3	-	28005197||30039846||32444983	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	8256
HGNC:3551	F9	3	-	34015304||33656538	-	X-LINKED: hemizygous mutation in males, biallelic mutations in females	137	Mendeliome	1.1245	8257
HGNC:31326	ATXN2L	2	-	33057194||33283965	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	137	Mendeliome	1.1245	8258
HGNC:19167	KIF17	1	-	33922911||28341548||30458707	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	8259
HGNC:25964	RETREG1	3	-	31596031||31737055	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	8260
HGNC:20444	MBD5	3	-	33912662||18812405	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	8266
HGNC:18855	CREB3L3	2	-	29954705||27982131||32580631||27291420	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	8272
HGNC:14006	TRPV6	3	-	31930989||32383311	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	137	Mendeliome	1.1245	8273
